File,rowID,Process Time [s],DateTime,Timestamp,CurrentDate,CurrentTime,CurrentState,ToolID,DimerLotID,Batch,OperatorID,BoatQTY,BatchQuality,SurfaceArea,Thickness,DimerGrams,CounterRun,VCH_A_10T,VCH_B_10T,CCH_1T,CCH_Pirani,Foreline,Run_Time,Maint_Time,VA1,VCTE,VCH,VCT,VGVA,VGVB,PyroA_UpperLowerC,PyroB_UpperLowerC,PyroA_HeaterC,PyroB_HeaterC,PyroY_HeaterC,PyroA_CF75C,PyroB_CF75C,VCH_A_DoorHeaterC,VCH_B_DoorHeaterC,VCH_A_RearHeaterC,VCH_B_RearHeaterC,VCH_A_DoorC,VCH_B_DoorC,VCH_A_FlangeHeaterC,VCH_B_FlangeHeaterC,VCH_A_PipeHeaterC,VCH_B_PipeHeaterC,BandA_FrntHeaterC,BandB_FrntHeaterC,BandA_MidHeaterC,BandB_MidHeaterC,BandA_RearHeaterC,BandB_RearHeaterC,CCH_UpperHeaterC,CCH_LowerHeaterC,CCH_ExPipeHeaterC,CCH_InPipeHeaterC,CCH_CF75C,VGVA_HeaterC,VGVB_HeaterC,VCT_HeaterC,VA1_HeaterC,PT1A_FlangeHeaterC,PT1A_PipeHeaterC,PYROA_CF40_HeaterC,PT1B_FlangeHeaterC,PT1B_PipeHeaterC,PYROB_CF40_HeaterC,Port1_PipeheaterC,Port2_PipeheaterC,Port3_PipeheaterC,Port4_PipeheaterC,ColdTrap_CanisterC,Chiller_AmbientC,Chiller_OutputC,SmartPyro
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,22416,-1846,2021-02-25T16:12:10.000Z,1614269530,2/25/2021 12:00:00 AM,16:12:10,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,85.2,70.8,44.24,0,0.04,3264.65,0,0,0,1,1,0,0,620.01,619.98,50.07,49.93,51.43,49.54,50,50.29,50.02,50,50.1,83.79,50.65,51.26,52.85,69.1,-32768,-32768,72.92,60.97,169.84,169.92,169.92,170.09,70.19,76.21,170.02,170.07,170.32,176.25,169.84,176.82,154.87,169.94,177.12,108.74,196.93,21.58,21.81,21.96,48.6,50.24,20.04,-101.77,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,22417,-1836,2021-02-25T16:12:20.000Z,1614269540,2/25/2021 12:00:00 AM,16:12:20,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,83.6,68.8,42.96,0,0.03,3264.65,0,0,0,1,1,0,0,620.01,620.03,50,49.93,51.28,49.61,49.98,50.19,49.81,49.93,50,83.69,50.56,51.16,53.55,68.89,-32768,-32768,71.25,61.04,170.42,169.94,169.87,170.02,70.29,76.21,169.84,169.87,170.27,176.27,169.87,176.7,154.82,169.82,177.22,108.98,196.48,21.46,21.93,21.93,48.6,50.24,20.04,-101.85,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,22418,-1826,2021-02-25T16:12:30.000Z,1614269550,2/25/2021 12:00:00 AM,16:12:30,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,82,67.2,41.72,0,0.03,3264.65,0,0,0,1,1,0,0,620.01,620.03,50,50,51.47,49.64,49.95,50.31,50.05,50.02,49.93,83.69,50.48,50.8,53.16,68.72,-32768,-32768,71.98,60.68,169.47,169.84,169.92,169.94,70.14,76.23,169.94,170.02,170.27,176.32,169.94,176.77,154.97,169.97,177.27,108.96,196.43,21.51,22.03,21.91,48.74,50.17,19.96,-101.93,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,22419,-1815,2021-02-25T16:12:41.000Z,1614269561,2/25/2021 12:00:00 AM,16:12:41,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,80.4,65.6,40.56,0,0.03,3264.65,0,0,0,1,1,0,0,619.98,619.91,50.22,50.07,51.5,49.61,49.93,50.36,50.05,49.95,50.05,83.6,50.24,50.27,53,68.62,-32768,-32768,70.36,60.43,170.14,170.02,169.87,169.99,70.12,76.33,170.07,170.04,170.02,176.37,169.79,176.62,154.87,169.79,177.25,108.83,196.21,21.44,21.86,22.03,48.67,50.17,19.94,-102.05,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,22420,-1805,2021-02-25T16:12:51.000Z,1614269571,2/25/2021 12:00:00 AM,16:12:51,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,78.4,65.2,39.48,0,0.03,3264.65,0,0,0,1,1,0,0,620.03,620.03,50.29,50.07,51.57,49.76,50.15,50.51,50.07,50.07,50.1,83.5,50.15,49.73,53.33,68.45,-32768,-32768,71.42,60.48,169.94,169.94,170.02,170.07,69.97,76.08,169.92,169.94,170.19,176.37,169.89,176.65,154.64,169.87,177.1,108.83,196.38,21.51,21.83,21.96,48.72,50,19.94,-102.13,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,22421,-1794,2021-02-25T16:13:02.000Z,1614269582,2/25/2021 12:00:00 AM,16:13:02,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,77.2,64,38.52,0,0.03,3264.65,0,0,0,1,1,0,0,620.03,620.1,50.31,50.17,51.62,49.9,50.15,50.58,49.95,50.07,50.12,83.43,49.86,49.37,53.09,68.43,-32768,-32768,71.79,60.55,169.82,170.07,169.99,169.99,70.05,76.04,169.92,169.99,170.17,176.37,169.87,176.62,154.69,169.84,177.17,108.81,196.38,21.44,21.78,21.91,48.58,50,19.79,-102.21,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,22422,-1784,2021-02-25T16:13:12.000Z,1614269592,2/25/2021 12:00:00 AM,16:13:12,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,76,62.4,37.52,0,0.03,3264.65,0,0,0,1,1,0,0,619.96,619.94,50.31,50.17,51.64,49.9,50.1,50.6,50.02,49.86,50.19,83.45,49.66,49.06,52.58,68.43,-32768,-32768,72.46,60.36,170.34,169.94,170.02,170.07,69.97,75.84,169.97,169.97,170.19,176.22,169.89,176.65,154.57,169.87,177.02,108.71,196.33,21.36,21.78,21.91,48.67,50.02,19.94,-102.29,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,22423,-1773,2021-02-25T16:13:23.000Z,1614269603,2/25/2021 12:00:00 AM,16:13:23,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,74.8,61.6,36.68,0,0.03,3264.65,0,0,0,1,1,0,0,620.01,619.91,50.27,50.19,51.59,49.86,50.19,50.63,50.05,49.95,49.93,83.26,49.66,49.28,53.29,68.4,-32768,-32768,72.32,60,169.72,170.02,170.02,170.07,69.97,75.75,169.82,169.84,170.17,176.2,169.92,176.45,154.57,169.79,177.15,108.71,196.33,21.41,21.78,21.83,48.67,49.95,19.94,-102.37,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,22424,-1763,2021-02-25T16:13:33.000Z,1614269613,2/25/2021 12:00:00 AM,16:13:33,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,73.2,60.8,35.84,0,0.03,3264.65,0,0,0,1,1,0,0,620.01,619.98,50.1,50.02,51.47,49.73,50.1,50.46,50.05,49.95,49.95,83.35,49.95,49.78,53.33,68.31,-32768,-32768,71.81,60.14,170.47,169.94,169.87,169.84,69.97,75.87,170.12,169.99,170.17,176.37,169.94,176.47,154.62,169.84,177.17,108.59,196.31,21.51,21.98,22.08,48.72,50.02,19.94,-102.45,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,22425,-1752,2021-02-25T16:13:44.000Z,1614269624,2/25/2021 12:00:00 AM,16:13:44,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,72.4,59.2,35.04,0,0.03,3264.65,0,0,0,1,1,0,0,620.01,620.12,50.15,50,51.38,49.71,50,50.36,49.86,50.05,50,83.33,50.15,50.48,52.9,68.31,-32768,-32768,71.23,60.07,169.57,169.89,169.97,170.14,70.12,75.96,170.07,170.02,170.02,176.27,169.94,176.47,154.42,169.94,177.07,108.69,196.38,21.44,21.88,22.08,48.65,50.15,19.94,-102.56,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,22426,-1742,2021-02-25T16:13:54.000Z,1614269634,2/25/2021 12:00:00 AM,16:13:54,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,71.2,58,34.32,0,0.03,3264.65,0,0,0,1,1,0,0,619.94,619.96,49.9,49.83,51.3,49.64,49.93,50.29,50.1,50,50.05,83.31,50.44,51.06,52.95,68.28,-32768,-32768,70.77,59.61,170.39,169.99,169.99,169.99,70.05,76.11,170.02,170.02,170.27,176.27,169.94,176.47,154.17,169.84,177,108.57,196.78,21.56,21.91,21.98,48.82,50.24,19.94,-102.56,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,22427,-1732,2021-02-25T16:14:04.000Z,1614269644,2/25/2021 12:00:00 AM,16:14:04,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,70.8,57.2,33.72,0,0.03,3264.65,0,0,0,1,1,0,0,619.98,619.89,49.93,49.86,51.16,49.57,49.9,50.19,50.02,49.93,50,83.26,50.56,51.18,53.16,68.43,-32768,-32768,70.87,59.78,169.69,169.99,169.99,169.99,70.12,76.06,169.97,169.92,170.32,176.37,169.92,176.45,153.87,169.92,177,108.71,196.51,21.58,21.88,22.03,48.7,50.15,19.94,-102.64,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,22428,-1722,2021-02-25T16:14:14.000Z,1614269654,2/25/2021 12:00:00 AM,16:14:14,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,69.6,56.4,33.08,0,0.02,3264.65,0,0,0,1,1,0,0,620.05,620.03,50,49.86,51.18,49.47,49.9,50.19,50.05,49.95,49.93,83.33,50.46,50.94,53.07,68.55,-32768,-32768,71.09,59.85,170.12,169.99,169.99,170.07,70.12,76.08,170.02,169.97,170.22,176.4,169.97,176.57,153.65,169.84,176.9,108.71,196.03,21.49,21.88,22.11,48.7,50.12,19.91,-102.72,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,22429,-1712,2021-02-25T16:14:24.000Z,1614269664,2/25/2021 12:00:00 AM,16:14:24,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,68.4,56.8,32.44,0,0.02,3264.65,0,0,0,1,1,0,0,620.05,620.1,50.02,50.02,51.43,49.54,50,50.36,49.98,49.95,49.9,83.23,50.24,50.58,52.42,68.69,-32768,-32768,70.99,59.76,170.02,170.04,170.12,169.99,70.05,76.11,170.09,169.99,170.09,176.42,169.94,176.62,153.47,169.89,176.85,108.69,196.13,21.44,21.96,22.11,48.72,50.15,20.01,-102.76,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,22430,-1701,2021-02-25T16:14:35.000Z,1614269675,2/25/2021 12:00:00 AM,16:14:35,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,67.6,56.4,31.88,0,0.02,3264.65,0,0,0,1,1,0,0,619.98,619.96,50.24,50.02,51.55,49.73,50.02,50.53,50.02,49.93,49.93,83.26,50.1,50,52.68,68.74,-32768,-32768,70.72,59.42,169.89,170.02,170.02,170.07,70.05,75.99,170.09,170.09,170.04,176.42,169.99,176.67,153.15,169.87,176.77,108.59,196.21,21.49,22.08,22.33,48.62,49.9,19.91,-102.84,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,22431,-1691,2021-02-25T16:14:45.000Z,1614269685,2/25/2021 12:00:00 AM,16:14:45,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,66.4,56.4,31.36,0,0.02,3264.65,0,0,0,1,1,0,0,619.98,619.96,50.39,50.24,51.64,49.98,50.17,50.53,50.15,50.05,49.98,83.23,49.93,49.54,53.19,68.89,-32768,-32768,70.58,59.35,170.34,169.94,169.87,169.99,70.05,75.75,170.02,169.99,170.17,176.35,169.92,176.67,152.95,169.82,176.7,108.57,196.36,21.46,22.01,22.13,48.77,50,19.86,-102.92,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,22432,-1681,2021-02-25T16:14:55.000Z,1614269695,2/25/2021 12:00:00 AM,16:14:55,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,66,55.6,30.92,0,0.02,3264.65,0,0,0,1,1,0,0,620.05,620.03,50.56,50.48,51.79,50.12,50.39,50.75,49.98,49.95,50.05,83.23,49.78,49.18,52.68,69.03,-32768,-32768,70.19,59.4,169.49,169.89,169.87,169.89,69.88,75.77,169.99,169.84,170.09,176.4,169.97,176.72,152.73,169.97,176.52,108.59,196.36,21.86,22.23,22.51,48.84,49.9,19.89,-103.04,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,22433,-1670,2021-02-25T16:15:06.000Z,1614269706,2/25/2021 12:00:00 AM,16:15:06,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,65.2,54.8,30.4,0,0.02,3264.65,0,0,0,1,1,0,0,619.98,620.05,50.7,50.48,51.76,50.02,50.31,50.75,49.86,50.05,49.93,83.26,49.71,49.25,52.1,69.1,-32768,-32768,70,59.27,170.32,169.97,169.89,169.99,70.07,75.82,169.94,169.99,170.24,176.47,169.99,176.75,152.58,169.97,176.6,108.57,196.58,21.71,22.06,22.36,48.62,49.98,19.84,-103.12,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,22434,-1660,2021-02-25T16:15:16.000Z,1614269716,2/25/2021 12:00:00 AM,16:15:16,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,64.8,54.4,29.92,0,0.02,3264.65,0,0,0,1,1,0,0,619.91,619.91,50.53,50.44,51.79,49.9,50.29,50.65,50.15,49.9,49.98,83.23,49.71,49.61,53.31,69.3,-32768,-32768,69.9,59.13,169.97,169.97,170.04,170.02,70,75.82,169.99,170.12,170.17,176.47,169.99,176.82,152.33,169.94,176.52,108.47,196.66,21.81,22.11,22.73,48.84,49.98,19.89,-103.12,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,22435,-1650,2021-02-25T16:15:26.000Z,1614269726,2/25/2021 12:00:00 AM,16:15:26,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,64.4,52.8,29.44,0,0.02,3264.65,0,0,0,1,1,0,0,620.05,619.91,50.56,50.34,51.62,49.83,50.17,50.6,50.22,50.05,50,83.23,50,50.27,53.31,69.37,-32768,-32768,69.85,59.06,169.84,170.14,170.14,170.09,70.07,75.96,170.09,169.89,170.17,176.32,170.04,176.72,152.11,169.87,176.37,108.4,196.58,21.93,22.28,22.56,48.84,50.05,19.96,-103.24,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,22436,-1640,2021-02-25T16:15:36.000Z,1614269736,2/25/2021 12:00:00 AM,16:15:36,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,64,52.4,29.08,0,0.02,3264.65,0,0,0,1,1,0,0,620.05,620.05,50.48,50.19,51.59,49.78,50.05,50.41,50.07,50.05,49.93,83.33,50.34,50.82,52.73,69.37,-32768,-32768,69.71,58.99,170.77,170.12,169.97,169.94,70.07,75.96,170.07,169.97,170.17,176.47,169.89,176.72,151.93,169.84,176.45,108.5,196.73,21.93,22.36,22.48,48.91,50.12,19.81,-103.28,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,22437,-1630,2021-02-25T16:15:46.000Z,1614269746,2/25/2021 12:00:00 AM,16:15:46,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,63.6,51.6,28.68,0,0.02,3264.65,0,0,0,1,1,0,0,619.98,620.08,50.27,50.05,51.43,49.69,50,50.29,49.78,50.05,49.98,83.16,50.48,51.11,53.02,69.52,-32768,-32768,69.59,58.79,169.1,169.97,169.89,169.84,70.12,75.96,169.99,169.97,170.02,176.32,169.94,176.7,151.58,169.87,176.37,108.28,196.78,21.86,22.36,22.56,48.84,50.24,19.86,-103.35,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,22438,-1619,2021-02-25T16:15:57.000Z,1614269757,2/25/2021 12:00:00 AM,16:15:57,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,63.2,51.6,28.28,0,0.02,3264.65,0,0,0,1,1,0,0,619.98,620.01,50.19,49.98,51.26,49.59,49.98,50.27,49.9,50.02,49.95,83.28,50.56,51.11,52.95,69.52,-32768,-32768,69.32,58.53,171.07,169.94,169.94,169.94,70.07,75.94,169.99,170.07,170.17,176.42,169.89,176.87,151.41,169.84,176.4,108.42,196.63,21.96,22.36,22.63,48.74,50.24,19.71,-103.43,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,22439,-1609,2021-02-25T16:16:07.000Z,1614269767,2/25/2021 12:00:00 AM,16:16:07,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,62.4,51.2,27.88,0,0.02,3264.65,0,0,0,1,1,0,0,619.98,619.94,50.02,49.88,51.23,49.57,49.86,50.19,50.05,50.02,49.86,83.26,50.56,50.68,52.66,69.66,-32768,-32768,69.2,58.62,169.17,169.94,169.87,170.07,70.05,76.04,170.04,170.14,170.24,176.5,169.87,176.7,151.41,169.84,176.25,108.35,196.46,21.98,22.41,22.63,48.77,50.19,19.79,-103.47,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,22440,-1588,2021-02-25T16:16:28.000Z,1614269788,2/25/2021 12:00:00 AM,16:16:28,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,61.6,50.8,27.2,0,0.02,3264.65,0,0,0,1,1,0,0,620.05,620.08,50.12,49.83,51.3,49.78,50.05,50.41,49.98,49.95,49.95,83.28,50.19,49.52,52.95,69.66,-32768,-32768,68.84,58.19,169.99,169.89,170.04,169.89,70.02,75.96,170.02,170.02,170.19,176.55,170.12,176.72,151.01,169.97,176.22,108.28,196.31,22.08,22.56,22.98,48.77,50.02,19.79,-103.59,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,22441,-1578,2021-02-25T16:16:38.000Z,1614269798,2/25/2021 12:00:00 AM,16:16:38,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,61.2,50,26.88,0,0.02,3264.65,0,0,0,1,1,0,0,619.98,620.01,50.34,50.05,51.47,49.69,50.19,50.48,50,49.9,49.93,83.26,49.95,49.13,52.44,69.81,-32768,-32768,68.69,58.26,169.15,169.97,170.04,169.99,70.05,75.96,170.12,170.17,170.12,176.52,170.04,176.8,150.89,169.92,176.12,108.21,196.26,22.13,22.48,23.01,48.84,49.98,19.81,-103.71,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,22442,-1568,2021-02-25T16:16:48.000Z,1614269808,2/25/2021 12:00:00 AM,16:16:48,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,60.4,50,26.52,0,0.02,3264.65,0,0,0,1,1,0,0,620.05,620.01,50.31,50.17,51.64,50.05,50.36,50.73,50,49.98,49.98,83.23,49.81,49.23,52.44,69.81,-32768,-32768,68.91,58.33,170.97,169.97,169.89,170.24,70.07,75.94,169.97,170.02,170.12,176.52,170.02,176.77,150.94,169.97,176.12,108.13,196.33,21.98,22.46,22.96,48.84,49.95,19.79,-103.75,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,22443,-1557,2021-02-25T16:16:59.000Z,1614269819,2/25/2021 12:00:00 AM,16:16:59,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,60,49.6,26.28,0,0.02,3264.65,0,0,0,1,1,0,0,619.98,619.94,50.41,50.19,51.69,49.95,50.27,50.77,50,49.98,50,83.26,49.73,49.49,52.56,69.93,-32768,-32768,68.26,58.19,168.95,170.07,169.99,169.82,70.02,75.87,170.02,169.97,170.07,176.55,170.04,176.8,150.69,169.94,176.12,108.13,196.23,21.91,22.38,23.08,48.91,49.98,19.71,-103.75,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,22444,-1547,2021-02-25T16:17:09.000Z,1614269829,2/25/2021 12:00:00 AM,16:17:09,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,59.6,49.2,25.96,0,0.02,3264.65,0,0,0,1,1,0,0,619.98,620.01,50.51,50.29,51.72,49.9,50.34,50.77,50.02,50.07,49.93,83.26,49.78,49.9,52.44,70.09,-32768,-32768,68.07,57.75,171.09,170.07,169.92,170.07,70.05,75.94,169.94,170.12,170.14,176.6,170.02,176.77,150.69,169.97,176.12,108.01,196.33,21.88,22.38,22.98,48.84,49.81,19.76,-103.79,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,22445,-1537,2021-02-25T16:17:19.000Z,1614269839,2/25/2021 12:00:00 AM,16:17:19,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,59.2,48.8,25.68,0,0.02,3264.65,0,0,0,1,1,0,0,619.98,620.08,50.51,50.15,51.57,49.83,50.22,50.58,49.95,50,49.93,83.26,50.02,50.65,52.2,70.07,-32768,-32768,67.92,57.85,169.22,169.99,169.92,170.07,69.9,75.84,170.12,169.97,170.14,176.5,170.02,176.85,150.61,170.02,176.1,107.96,196.33,22.13,22.43,23.21,48.7,50.05,19.71,-103.83,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,22446,-1527,2021-02-25T16:17:29.000Z,1614269849,2/25/2021 12:00:00 AM,16:17:29,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,58.8,48.4,25.36,0,0.02,3264.65,0,0,0,1,1,0,0,620.05,620.01,50.39,50.17,51.5,49.76,50.12,50.48,50,50.05,49.86,83.19,50.31,51.16,52.27,70.14,-32768,-32768,67.68,57.97,169.97,169.92,170.07,169.92,70.02,75.87,169.99,170.02,170.14,176.6,170.04,176.87,150.36,169.99,176.05,107.94,196.28,22.13,22.66,23.11,48.77,50.19,19.79,-103.91,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,22447,-1517,2021-02-25T16:17:39.000Z,1614269859,2/25/2021 12:00:00 AM,16:17:39,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,58,48.4,25.2,0,0.02,3264.65,0,0,0,1,1,0,0,619.98,619.94,50.22,50.02,51.35,49.69,50.05,50.48,50.02,50,50.02,83.28,50.46,51.23,52.42,70.14,-32768,-32768,67.68,57.9,170.07,170.09,170.09,170.02,70,75.87,169.94,170.04,170.22,176.52,170.04,176.72,150.32,169.87,175.97,107.87,196.26,22.16,22.53,23.03,48.91,50.24,19.64,-103.91,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,22448,-1506,2021-02-25T16:17:50.000Z,1614269870,2/25/2021 12:00:00 AM,16:17:50,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,58,48,24.92,0,0.02,3264.65,0,0,0,1,1,0,0,619.98,620.08,50.17,49.95,51.26,49.47,49.9,50.34,50.05,50.1,50.07,83.26,50.6,50.87,51.98,70.29,-32768,-32768,67.75,57.46,169.64,169.94,169.94,170.02,70,75.87,170.07,169.94,170.19,176.57,170.12,176.87,150.22,169.92,176.02,107.89,196.11,22.21,22.63,23.08,48.91,50.17,19.79,-103.95,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,22449,-1495,2021-02-25T16:18:01.000Z,1614269881,2/25/2021 12:00:00 AM,16:18:01,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,57.2,47.6,24.64,0,0.02,3264.65,0,0,0,1,1,0,0,619.98,620.01,50.1,49.95,51.23,49.49,49.9,50.27,50.02,49.93,50.1,83.35,50.36,50.34,51.98,70.29,-32768,-32768,67.75,57.46,170.79,169.94,170.09,169.87,70.05,75.84,170.02,170.02,170.12,176.62,170.12,176.87,150.14,169.99,176,107.8,196.13,22.28,22.78,23.23,48.91,50.05,19.64,-104.03,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,22450,-1474,2021-02-25T16:18:22.000Z,1614269902,2/25/2021 12:00:00 AM,16:18:22,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,56.8,46.8,24.2,0,0.02,3264.65,0,0,0,1,1,0,0,619.98,619.96,50.07,49.93,51.3,49.61,49.9,50.34,50.12,50.02,50.02,83.33,50.07,49.47,52.27,70.29,-32768,-32768,67.2,57.34,170.77,169.92,169.92,170.17,69.93,75.82,170.09,170.02,170.19,176.5,170.12,176.95,150.07,169.99,176.02,107.65,196.26,22.28,22.61,23.21,48.77,50.05,19.54,-104.15,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,22451,-1464,2021-02-25T16:18:32.000Z,1614269912,2/25/2021 12:00:00 AM,16:18:32,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,56,46.8,23.96,0,0.02,3264.65,0,0,0,1,1,0,0,620.03,620.08,50.39,50.1,51.5,49.69,50.05,50.41,50.02,49.93,49.95,83.35,49.78,49.11,51.98,70.43,-32768,-32768,66.74,57.03,169.59,169.97,170.04,169.99,69.97,75.77,169.97,170.02,170.12,176.57,170.09,177,149.97,169.97,175.87,107.41,196.41,22.43,22.81,23.28,48.74,49.93,19.76,-104.15,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,22452,-1454,2021-02-25T16:18:42.000Z,1614269922,2/25/2021 12:00:00 AM,16:18:42,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,55.6,46.8,23.76,0,0.02,3264.65,0,0,0,1,1,0,0,620.03,620.08,50.56,50.27,51.64,49.9,50.31,50.68,50,50.05,50,83.4,49.83,49.3,52.42,70.51,-32768,-32768,66.76,57.2,170.32,169.94,169.94,169.99,70.05,75.79,170.07,170.12,170.22,176.55,170.07,176.9,149.97,169.82,176,107.36,196.48,22.36,22.81,23.28,48.77,49.95,19.66,-104.15,0,NA
