File,rowID,Process Time [s],DateTime,Timestamp,CurrentDate,CurrentTime,CurrentState,ToolID,DimerLotID,Batch,OperatorID,BoatQTY,BatchQuality,SurfaceArea,Thickness,DimerGrams,CounterRun,VCH_A_10T,VCH_B_10T,CCH_1T,CCH_Pirani,Foreline,Run_Time,Maint_Time,VA1,VCTE,VCH,VCT,VGVA,VGVB,PyroA_UpperLowerC,PyroB_UpperLowerC,PyroA_HeaterC,PyroB_HeaterC,PyroY_HeaterC,PyroA_CF75C,PyroB_CF75C,VCH_A_DoorHeaterC,VCH_B_DoorHeaterC,VCH_A_RearHeaterC,VCH_B_RearHeaterC,VCH_A_DoorC,VCH_B_DoorC,VCH_A_FlangeHeaterC,VCH_B_FlangeHeaterC,VCH_A_PipeHeaterC,VCH_B_PipeHeaterC,BandA_FrntHeaterC,BandB_FrntHeaterC,BandA_MidHeaterC,BandB_MidHeaterC,BandA_RearHeaterC,BandB_RearHeaterC,CCH_UpperHeaterC,CCH_LowerHeaterC,CCH_ExPipeHeaterC,CCH_InPipeHeaterC,CCH_CF75C,VGVA_HeaterC,VGVB_HeaterC,VCT_HeaterC,VA1_HeaterC,PT1A_FlangeHeaterC,PT1A_PipeHeaterC,PYROA_CF40_HeaterC,PT1B_FlangeHeaterC,PT1B_PipeHeaterC,PYROB_CF40_HeaterC,Port1_PipeheaterC,Port2_PipeheaterC,Port3_PipeheaterC,Port4_PipeheaterC,ColdTrap_CanisterC,Chiller_AmbientC,Chiller_OutputC,SmartPyro
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,17999,40419,2021-02-24T01:19:43.000Z,1614129583,2/24/2021 12:00:00 AM,01:19:43,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,19.6,10,9.6,0,0,3101.53,0,0,0,0,1,0,0,624.99,624.97,127.51,124.72,131.72,128.34,124.67,126.73,175.12,175.02,174.95,176.67,178.57,171.77,195.88,91.18,-32768,-32768,71.13,69.9,169.69,169.99,169.99,169.89,69.95,75.6,170.02,169.97,169.92,171.14,169.97,145.34,151.81,170.09,176.45,110.43,196.31,21.83,21.88,21.88,169,175.85,17.67,-106.52,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,18000,40430,2021-02-24T01:19:54.000Z,1614129594,2/24/2021 12:00:00 AM,01:19:54,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,18.8,10,9.56,0,0,3101.53,0,0,0,0,1,0,0,624.92,624.9,127,124.28,131.14,127.98,124.28,126.19,175.02,174.85,175.1,177.95,177.62,171.79,194.28,91.23,-32768,-32768,71.16,70.07,170.24,170.02,170.02,170.07,69.97,75.7,170.09,169.99,170.02,171.07,170.09,145.24,151.73,170.02,176.37,110.43,196.58,21.93,21.81,21.83,168.97,175.37,17.74,-106.52,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,18001,40441,2021-02-24T01:20:05.000Z,1614129605,2/24/2021 12:00:00 AM,01:20:05,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,19.2,9.6,9.56,0,0,3101.53,0,0,0,0,1,0,0,624.99,625.04,126.75,124.03,130.99,128.05,124.23,126.29,174.9,175.1,174.92,177.77,176.65,171.79,188.68,91.25,-32768,-32768,71.13,70.05,169.64,169.94,170.02,169.92,69.95,75.7,170.09,170.07,169.94,171.02,170.09,145.34,151.73,170.09,176.32,110.28,196.48,21.86,21.73,21.83,169,174.72,17.67,-106.52,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,18002,40451,2021-02-24T01:20:15.000Z,1614129615,2/24/2021 12:00:00 AM,01:20:15,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,19.2,10,9.56,0,0,3101.53,0,0,0,0,1,0,0,625.06,625.04,127.39,124.3,131.41,128.39,124.82,126.65,174.82,175.02,174.82,177.3,175.42,171.77,192.58,91.47,-32768,-32768,71.42,70,170.14,169.94,169.94,169.94,70,75.7,170.02,169.99,169.94,171.17,169.94,145.24,151.58,170.09,176.37,110.43,196.43,21.86,21.96,21.96,169,174.22,17.77,-106.52,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,18003,40461,2021-02-24T01:20:25.000Z,1614129625,2/24/2021 12:00:00 AM,01:20:25,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,19.2,10,9.56,0,0,3101.53,0,0,0,0,1,0,0,624.99,624.9,128.25,125.08,132.46,129.59,125.62,127.61,175.15,174.9,174.82,176.32,174.37,171.77,196.56,91.54,-32768,-32768,71.45,69.93,169.79,169.94,169.94,169.99,69.97,75.77,170.02,169.99,170.02,171.17,170.02,145.39,151.58,169.94,176.47,110.43,196.53,21.78,21.96,21.88,169,173.74,17.74,-106.52,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,18004,40472,2021-02-24T01:20:36.000Z,1614129636,2/24/2021 12:00:00 AM,01:20:36,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,19.2,10,9.56,0,0,3101.53,0,0,0,0,1,0,0,624.99,624.97,129.59,126.21,133.49,130.4,126.51,128.56,175.12,174.95,174.72,175.32,173.42,171.72,191.23,91.69,-32768,-32768,71.16,70.14,170.17,170.02,170.02,170.14,70.05,75.87,170.04,169.99,169.94,171.09,170.02,145.39,151.43,170.02,176.47,110.43,196.61,21.86,21.96,21.91,169.07,173.39,17.82,-106.52,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,18005,40483,2021-02-24T01:20:47.000Z,1614129647,2/24/2021 12:00:00 AM,01:20:47,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,19.6,9.6,9.56,0,0,3101.53,0,0,0,0,1,0,0,625.06,625.11,130.4,127.09,134.49,130.82,127.04,129.25,175.07,175.02,175.12,174.22,173.04,171.72,189.58,91.83,-32768,-32768,71.09,70,169.87,170.02,170.02,169.92,70.05,75.87,170.02,169.92,169.94,171.07,169.99,145.29,151.43,170.02,176.32,110.45,196.46,21.78,21.81,21.83,168.92,173.29,17.77,-106.52,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,18006,40493,2021-02-24T01:20:57.000Z,1614129657,2/24/2021 12:00:00 AM,01:20:57,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,19.6,9.6,9.6,0,0,3101.53,0,0,0,0,1,0,0,625.01,625.04,130.62,127.39,134.59,130.99,127.02,129.3,174.9,175.02,175.05,173.52,173.42,171.79,196.71,91.83,-32768,-32768,70.94,69.85,170.07,170.04,170.04,169.94,69.93,75.87,170.04,170.09,169.97,171.12,170.02,145.46,151.46,170.04,176.5,110.38,196.61,21.86,21.63,21.91,169,173.59,17.77,-106.48,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,18007,40503,2021-02-24T01:21:07.000Z,1614129667,2/24/2021 12:00:00 AM,01:21:07,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,20,10.4,9.6,0,0,3101.53,0,0,0,0,1,0,0,624.94,624.9,130.45,127.22,134.52,130.77,126.9,129.1,175,175.12,175.02,173.22,174.7,171.77,194.38,91.98,-32768,-32768,71.23,69.93,169.97,170.04,170.04,170.12,70.02,75.84,169.97,170.07,170.02,171.09,170.12,145.41,151.53,170.12,176.47,110.36,196.61,22.01,21.81,21.98,169.07,174.22,17.94,-106.52,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,18008,40514,2021-02-24T01:21:18.000Z,1614129678,2/24/2021 12:00:00 AM,01:21:18,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,19.2,10,9.6,0,0,3101.53,0,0,0,0,1,0,0,625.01,624.97,129.91,126.9,134.03,130.43,126.6,128.66,175.1,175.07,175.12,173.92,176.12,171.79,189.05,92.19,-32768,-32768,71.3,70,170.02,169.97,169.97,170.02,70,75.79,170.02,169.99,170.02,171.07,170.02,145.46,151.38,170.12,176.4,110.38,196.53,22.01,21.76,21.98,169.1,175.15,17.87,-106.48,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,18009,40525,2021-02-24T01:21:29.000Z,1614129689,2/24/2021 12:00:00 AM,01:21:29,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,20,10.4,9.6,0,0,3101.53,0,0,0,0,1,0,0,625.08,625.11,129.18,126.24,133.27,129.74,125.84,128.05,175,174.9,174.97,175.05,177.85,171.94,192.5,92.19,-32768,-32768,71.54,70.02,169.97,170.07,169.99,169.94,70.07,75.72,170.12,169.99,170.09,171.09,170.12,145.49,151.36,170.02,176.47,110.38,196.56,22.08,21.96,21.93,169.02,175.97,17.92,-106.52,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,18010,40535,2021-02-24T01:21:39.000Z,1614129699,2/24/2021 12:00:00 AM,01:21:39,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,19.6,10,9.6,0,0,3101.53,0,0,0,0,1,0,0,625.01,625.04,128.59,125.72,132.7,129.18,125.43,127.49,175,174.9,174.85,176.65,178.6,171.94,196.11,92.41,-32768,-32768,71.37,69.93,169.94,169.99,170.12,170.09,70,75.79,169.89,170.09,170.04,171.09,169.97,145.49,151.24,170.19,176.55,110.36,196.63,21.88,21.83,21.83,169.1,176.12,17.89,-106.48,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,18011,40545,2021-02-24T01:21:49.000Z,1614129709,2/24/2021 12:00:00 AM,01:21:49,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,19.6,9.6,9.6,0,0,3101.53,0,0,0,0,1,0,0,624.94,624.9,127.85,125.13,131.9,128.81,124.91,126.82,175.07,174.9,174.82,177.82,178.22,171.94,189.95,92.56,-32768,-32768,71.04,69.88,170.09,170.07,170.07,169.97,70.02,75.79,170.04,169.97,169.99,171.12,170.04,145.56,151.29,170.09,176.5,110.28,196.43,21.78,21.76,21.83,169.07,175.65,17.94,-106.48,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,18012,40556,2021-02-24T01:22:00.000Z,1614129720,2/24/2021 12:00:00 AM,01:22:00,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,20,10,9.56,0,0,3101.53,0,0,0,0,1,0,0,625.01,624.97,127.41,124.77,131.6,128.37,124.52,126.43,175.02,174.92,174.97,177.9,177.25,172.02,189.5,92.58,-32768,-32768,70.82,70.17,170.09,170.02,170.09,170.04,69.95,75.65,170.04,170.02,170.04,171.14,170.04,145.56,151.38,170.04,176.6,110.31,196.26,21.63,21.83,21.91,169.12,175.37,18.02,-106.52,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,18013,40566,2021-02-24T01:22:10.000Z,1614129730,2/24/2021 12:00:00 AM,01:22:10,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,19.2,10,9.6,0,0,3101.53,0,0,0,0,1,0,0,624.94,625.04,127,124.28,131.38,128.07,124.33,126.46,175,175.05,175,177.47,176.27,171.87,196.26,92.77,-32768,-32768,71.04,69.95,169.79,169.92,169.97,169.87,70.07,75.87,170.02,170.04,169.99,171.12,169.97,145.64,151.46,170.12,176.57,110.28,196.48,21.78,21.91,21.71,169.1,174.77,17.82,-106.52,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,18014,40577,2021-02-24T01:22:21.000Z,1614129741,2/24/2021 12:00:00 AM,01:22:21,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,19.2,10,9.56,0,0,3101.53,0,0,0,0,1,0,0,625.01,624.97,127.07,124.28,131.43,128.42,124.55,126.6,175.02,175.07,175.22,176.35,175,171.72,194.61,92.85,-32768,-32768,71.25,69.73,170.19,170.02,170.02,170.04,70.12,75.79,170.04,169.97,169.99,171.09,170.04,145.64,151.76,170.12,176.4,110.26,196.51,21.66,21.98,21.78,169.02,174.32,17.74,-106.52,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,18015,40587,2021-02-24T01:22:31.000Z,1614129751,2/24/2021 12:00:00 AM,01:22:31,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,19.6,10,9.48,0,0,3101.53,0,0,0,0,1,0,0,625.01,624.99,127.58,124.72,131.9,128.88,125.11,127.17,174.87,175.12,175.37,175.52,174.17,171.42,188.68,92.85,-32768,-32768,71.4,69.95,169.89,169.94,170.02,170.04,69.95,75.65,169.97,169.94,169.97,171.12,170.04,145.56,151.83,169.97,176.5,110.31,196.43,21.71,21.93,21.86,169.19,173.67,17.67,-106.52,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,18016,40597,2021-02-24T01:22:41.000Z,1614129761,2/24/2021 12:00:00 AM,01:22:41,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,19.6,10.4,9.52,0,0,3101.53,0,0,0,0,1,0,0,625.01,624.99,128.51,125.28,132.85,129.76,125.92,127.9,175.02,175.07,175.27,174.3,173.19,171.19,191.75,92.77,-32768,-32768,71.28,70.34,169.89,170.09,169.94,169.89,69.88,75.67,169.87,169.87,170.04,171.19,170.14,145.66,152.06,169.97,176.65,110.14,196.66,21.66,21.98,22.01,169.19,173.44,17.59,-106.52,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,18017,40607,2021-02-24T01:22:51.000Z,1614129771,2/24/2021 12:00:00 AM,01:22:51,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,19.6,10.4,9.48,0,0,3101.53,0,0,0,0,1,0,0,625.01,625.04,129.32,126.16,133.81,130.3,126.29,128.64,175.07,175.05,175.3,173.34,172.97,171.12,196.33,92.7,-32768,-32768,71.06,69.9,170.04,170.09,170.02,170.19,69.95,75.72,170.02,170.09,170.12,171.22,170.04,145.79,152.13,169.97,176.6,110.14,196.63,21.88,21.93,22.08,169.12,173.37,17.42,-106.48,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,18018,40617,2021-02-24T01:23:01.000Z,1614129781,2/24/2021 12:00:00 AM,01:23:01,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,20,10,9.52,0,0,3101.53,0,0,0,0,1,0,0,625.01,625.04,129.86,126.63,134.32,130.57,126.75,128.88,175.02,175.07,175.07,173.27,173.64,170.89,191.53,92.63,-32768,-32768,70.96,69.81,170.02,170.02,170.09,169.97,69.95,75.58,170.04,170.02,169.97,171.19,170.04,145.64,152.23,169.99,176.65,110.28,196.71,21.93,21.93,22.01,169.17,173.72,17.34,-106.52,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,18019,40627,2021-02-24T01:23:11.000Z,1614129791,2/24/2021 12:00:00 AM,01:23:11,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,19.6,10.4,9.48,0,0,3101.53,0,0,0,0,1,0,0,625.01,624.97,129.74,126.65,134.22,130.55,126.58,128.78,175,175.05,174.92,173.49,174.77,170.77,188.45,92.48,-32768,-32768,71.04,70.17,169.97,170.07,169.99,169.87,70,75.67,170.07,170.09,170.12,171.04,170.12,145.86,152.43,170.04,176.87,110.24,196.63,21.96,22.08,22.08,169.27,174.57,17.27,-106.48,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,18020,40638,2021-02-24T01:23:22.000Z,1614129802,2/24/2021 12:00:00 AM,01:23:22,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,19.6,9.6,9.48,0,0,3101.53,0,0,0,0,1,0,0,624.94,624.97,129.54,126.53,134.17,130.21,126.46,128.66,174.95,175.07,174.97,174.6,176.65,170.52,194.46,92.34,-32768,-32768,71.18,70.09,170.04,169.99,170.07,170.12,70.02,75.75,170.04,170.02,169.97,171.22,170.12,145.86,152.6,169.99,176.9,110.24,196.46,21.98,21.98,22.08,169.24,175.3,17.27,-106.48,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,18021,40648,2021-02-24T01:23:32.000Z,1614129812,2/24/2021 12:00:00 AM,01:23:32,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,19.6,10,9.48,0,0,3101.53,0,0,0,0,1,0,0,625.01,624.99,129.08,126.06,133.66,129.76,126.02,128.07,174.92,175.05,175.22,176.05,177.85,170.52,195.66,92.12,-32768,-32768,71.18,69.81,170.27,169.99,170.07,169.97,70.02,75.75,169.84,170.07,170.09,171.12,170.04,145.86,152.7,170.09,176.95,110.24,196.56,21.93,21.98,22.06,169.24,175.97,17.14,-106.48,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,18022,40658,2021-02-24T01:23:42.000Z,1614129822,2/24/2021 12:00:00 AM,01:23:42,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,19.6,10,9.48,0,0,3101.53,0,0,0,0,1,0,0,625.08,624.99,128.66,125.72,133.37,129.32,125.6,127.8,175.07,175.12,175.37,177.55,178.6,170.47,189.28,92.05,-32768,-32768,71.04,69.88,169.67,169.99,170.07,169.99,70.05,75.75,170.04,169.99,170.02,171.19,170.02,145.84,152.63,170.09,176.87,110.33,196.48,22.03,21.93,22.23,169.15,176.25,17.09,-106.48,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,18023,40668,2021-02-24T01:23:52.000Z,1614129832,2/24/2021 12:00:00 AM,01:23:52,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,20,10.4,9.48,0,0,3101.53,0,0,0,0,1,0,0,624.94,624.99,128.2,125.26,132.83,129,125.16,127.44,175.07,175.12,175.35,178.15,178.22,170.29,189.8,92,-32768,-32768,71.25,69.95,170.27,170.07,170.07,170.02,70.07,75.75,170.07,170.04,170.07,171.09,170.02,145.84,152.73,170.04,177,110.28,196.61,21.93,22.06,22.21,169.29,175.87,16.94,-106.48,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,18024,40679,2021-02-24T01:24:03.000Z,1614129843,2/24/2021 12:00:00 AM,01:24:03,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,20,10.4,9.48,0,0,3101.53,0,0,0,0,1,0,0,624.94,624.99,127.68,124.89,132.53,128.49,124.79,127,175.05,175.02,175.45,177.77,177.17,170.32,196.63,91.61,-32768,-32768,71.11,70.24,169.72,170.04,169.97,169.94,70,75.65,169.97,170.14,170.02,171.12,170.09,145.91,152.9,170.07,177.02,110.28,196.78,22.03,22.06,22.28,169.29,175.35,17.02,-106.52,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,18025,40689,2021-02-24T01:24:13.000Z,1614129853,2/24/2021 12:00:00 AM,01:24:13,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,19.6,10,9.48,0,0,3101.53,0,0,0,0,1,0,0,625.01,624.99,127.17,124.45,132.17,128.2,124.5,126.63,174.95,174.92,175.2,176.7,176.2,170.17,192.05,91.49,-32768,-32768,71.01,69.71,170.12,170.02,170.09,169.87,70.05,75.75,169.92,170.04,170.14,171.09,170.07,145.89,152.95,170.04,177.07,110.26,196.81,21.93,22.06,22.21,169.15,174.75,16.92,-106.48,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,18026,40700,2021-02-24T01:24:24.000Z,1614129864,2/24/2021 12:00:00 AM,01:24:24,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,19.6,10,9.48,0,0,3101.53,0,0,0,0,1,0,0,625.08,625.06,127.07,124.2,131.99,128.1,124.28,126.41,175.02,174.92,175.12,175.72,174.92,170.09,188.75,91.28,-32768,-32768,71.01,69.78,170.09,170.12,169.97,170.09,70.07,75.67,169.97,170.07,170.09,171.12,170.07,145.81,153.05,170.04,177.02,110.24,196.46,21.96,22.13,22.36,169.15,174.2,17.04,-106.44,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,18027,40710,2021-02-24T01:24:34.000Z,1614129874,2/24/2021 12:00:00 AM,01:24:34,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,19.2,10.4,9.48,0,0,3101.53,0,0,0,0,1,0,0,624.94,625.06,127.29,124.42,132.43,128.32,124.64,127,175,175.05,175.1,174.5,174.02,169.94,194.76,90.99,-32768,-32768,71.09,70.22,169.57,169.87,169.99,169.92,69.97,75.67,169.99,169.92,170.09,171.02,170.12,145.79,153.55,170.04,176.85,110.28,196.38,22.08,22.18,22.28,169.15,173.52,17.09,-106.44,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,18028,40721,2021-02-24T01:24:45.000Z,1614129885,2/24/2021 12:00:00 AM,01:24:45,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,19.6,10,9.52,0,0,3101.53,0,0,0,0,1,0,0,624.94,624.99,128.29,125.06,133.17,129.2,125.43,127.63,175,175.05,175.17,173.52,173.12,169.87,196.26,90.55,-32768,-32768,71.3,70.07,170.39,169.92,169.92,170.07,69.9,75.53,169.99,170.02,170.04,171.09,170.07,145.89,153.6,170.02,176.7,110.24,196.38,22.16,22.03,22.18,169.27,173.19,17.12,-106.44,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,18029,40731,2021-02-24T01:24:55.000Z,1614129895,2/24/2021 12:00:00 AM,01:24:55,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,19.2,10.4,9.52,0,0,3101.53,0,0,0,0,1,0,0,625.01,624.99,129.25,125.94,134.39,130.13,126.16,128.51,175.07,175.12,175.32,173.07,173.12,169.79,189.58,90.26,-32768,-32768,71.23,69.68,169.64,169.89,169.89,169.99,69.97,75.53,169.97,169.94,169.97,171.02,170.04,145.86,153.7,169.97,176.77,110.31,196.48,22.08,22.13,22.01,169.29,173.22,16.97,-106.44,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,18030,40742,2021-02-24T01:25:06.000Z,1614129906,2/24/2021 12:00:00 AM,01:25:06,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,19.6,10,9.48,0,0,3101.53,0,0,0,0,1,0,0,625.08,624.99,130.13,126.75,135.01,130.57,126.78,128.98,175.15,175.05,175.37,173.27,173.79,169.72,189.73,89.9,-32768,-32768,71.09,70.07,170.24,169.92,170.04,169.97,70.02,75.6,170.04,170.02,170.04,171.07,169.94,145.76,153.7,170.04,176.9,110.21,196.66,22.01,22.33,22.08,169.12,173.79,17.09,-106.44,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,18031,40752,2021-02-24T01:25:16.000Z,1614129916,2/24/2021 12:00:00 AM,01:25:16,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,19.2,10.4,9.48,0,0,3101.53,0,0,0,0,1,0,0,624.94,625.06,130.25,126.95,135.25,130.55,126.7,129.13,174.92,175.12,175.47,174.27,174.85,169.72,196.71,89.46,-32768,-32768,71.01,70.36,169.87,170.04,170.12,170.04,70.02,75.6,170.04,170.04,170.07,170.94,169.97,145.86,153.82,169.94,177,110.28,196.71,22.08,22.18,22.23,169.1,174.45,17.09,-106.4,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,18032,40762,2021-02-24T01:25:26.000Z,1614129926,2/24/2021 12:00:00 AM,01:25:26,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,19.6,10,9.52,0,0,3101.53,0,0,0,0,1,0,0,624.94,624.99,130.21,126.87,135.18,130.33,126.63,128.91,174.9,174.95,175.4,175.85,176.72,169.64,194.38,89.17,-32768,-32768,71.06,69.9,169.89,169.94,170.02,169.82,70.02,75.5,169.94,170.02,169.97,171.07,170.02,145.91,154,170.04,176.82,110.14,196.71,21.98,22.01,22.16,169.12,175.3,16.92,-106.44,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,18033,40773,2021-02-24T01:25:37.000Z,1614129937,2/24/2021 12:00:00 AM,01:25:37,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,19.6,10,9.48,0,0,3101.53,0,0,0,0,1,0,0,625.01,624.92,129.81,126.58,134.74,129.96,126.33,128.61,175.05,175.02,175.32,177.65,178.3,169.49,189.05,88.81,-32768,-32768,71.04,69.81,170.12,169.94,170.02,170.17,70.07,75.72,170.09,170.04,169.99,171.07,170.02,145.91,154.1,170.04,176.87,110.28,196.76,22.01,22.11,22.16,169.19,176.05,16.84,-106.44,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,18034,40794,2021-02-24T01:25:58.000Z,1614129958,2/24/2021 12:00:00 AM,01:25:58,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,19.2,10.4,9.52,0,0,3101.53,0,0,0,0,1,0,0,624.94,625.06,128.69,125.75,133.86,129.08,125.35,127.71,174.95,175,174.97,178.05,178.02,169.44,196.36,88.09,-32768,-32768,70.99,70.26,170.47,169.89,169.97,170.07,69.97,75.84,170.02,169.97,169.99,170.92,170.04,145.71,154.17,169.92,176.87,110.14,196.96,21.93,21.86,22.11,169.24,175.57,16.97,-106.44,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,18035,40804,2021-02-24T01:26:08.000Z,1614129968,2/24/2021 12:00:00 AM,01:26:08,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,19.2,10,9.52,0,0,3101.53,0,0,0,0,1,0,0,625.01,625.06,128.12,125.04,133.24,128.61,124.94,127.07,175.02,174.92,175.15,177.02,176.95,169.27,189.83,87.8,-32768,-32768,70.96,69.81,169.72,169.97,169.97,169.97,70.02,75.79,170.02,169.97,169.99,170.89,170.07,145.81,154.17,170.07,176.7,110.16,196.86,21.83,21.96,22.11,169.22,174.95,17.04,-106.48,0,NA
