File,rowID,Process Time [s],DateTime,Timestamp,CurrentDate,CurrentTime,CurrentState,ToolID,DimerLotID,Batch,OperatorID,BoatQTY,BatchQuality,SurfaceArea,Thickness,DimerGrams,CounterRun,VCH_A_10T,VCH_B_10T,CCH_1T,CCH_Pirani,Foreline,Run_Time,Maint_Time,VA1,VCTE,VCH,VCT,VGVA,VGVB,PyroA_UpperLowerC,PyroB_UpperLowerC,PyroA_HeaterC,PyroB_HeaterC,PyroY_HeaterC,PyroA_CF75C,PyroB_CF75C,VCH_A_DoorHeaterC,VCH_B_DoorHeaterC,VCH_A_RearHeaterC,VCH_B_RearHeaterC,VCH_A_DoorC,VCH_B_DoorC,VCH_A_FlangeHeaterC,VCH_B_FlangeHeaterC,VCH_A_PipeHeaterC,VCH_B_PipeHeaterC,BandA_FrntHeaterC,BandB_FrntHeaterC,BandA_MidHeaterC,BandB_MidHeaterC,BandA_RearHeaterC,BandB_RearHeaterC,CCH_UpperHeaterC,CCH_LowerHeaterC,CCH_ExPipeHeaterC,CCH_InPipeHeaterC,CCH_CF75C,VGVA_HeaterC,VGVB_HeaterC,VCT_HeaterC,VA1_HeaterC,PT1A_FlangeHeaterC,PT1A_PipeHeaterC,PYROA_CF40_HeaterC,PT1B_FlangeHeaterC,PT1B_PipeHeaterC,PYROB_CF40_HeaterC,Port1_PipeheaterC,Port2_PipeheaterC,Port3_PipeheaterC,Port4_PipeheaterC,ColdTrap_CanisterC,Chiller_AmbientC,Chiller_OutputC,SmartPyro
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,2992,9349,2021-02-19T19:33:11.000Z,1613763191,2/19/2021 12:00:00 AM,19:33:11,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,46.4,274.4,7.96,0,0,2834.73,0,0,0,0,1,0,0,624.97,625.01,104.22,99.58,108.11,100.07,91.86,97.58,174.97,174.95,174.95,173.9,174.35,163.55,199.81,85.26,-32768,-32768,70.41,69.83,169.92,170.04,170.04,170.07,69.95,73.09,169.99,169.97,170.07,170.29,169.97,147.28,152.26,170.02,181.3,109.63,196.71,21.91,22.18,21.78,167.95,170.82,20.86,-106.71,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,2993,9360,2021-02-19T19:33:22.000Z,1613763202,2/19/2021 12:00:00 AM,19:33:22,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,46.4,274.8,7.92,0,0,2834.73,0,0,0,0,1,0,0,625.04,625.08,104.44,99.73,108.42,100.24,91.93,97.65,174.85,174.9,174.77,175.42,173.27,163.52,192.68,85.19,-32768,-32768,70.38,69.81,169.99,169.99,170.07,170.09,69.93,73.02,169.92,170.04,169.99,170.29,170.02,147.26,152.18,169.94,181.37,109.58,196.73,22.08,22.16,21.88,167.88,170.44,20.89,-106.71,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,2994,9370,2021-02-19T19:33:32.000Z,1613763212,2/19/2021 12:00:00 AM,19:33:32,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,46.4,274.4,7.96,0,0,2834.73,0,0,0,0,1,0,0,625.04,625.01,105.02,100.09,108.83,100.28,92,97.8,174.92,175.05,174.85,176.72,172.82,163.47,192.3,85.19,-32768,-32768,70.34,70.19,170.09,169.99,169.99,169.92,69.9,72.97,170.07,170.02,169.89,170.32,169.97,147.28,152.11,169.94,181.32,109.56,196.68,22.16,22.26,21.88,167.88,170.22,20.89,-106.67,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,2995,9380,2021-02-19T19:33:42.000Z,1613763222,2/19/2021 12:00:00 AM,19:33:42,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,46.4,274.4,8,0,0,2834.73,0,0,0,0,1,0,0,624.97,624.94,105.55,100.48,109.37,100.53,92.22,97.87,175.15,175.05,174.92,178,173.04,163.45,199.81,85.26,-32768,-32768,70.51,70.29,169.94,169.99,169.99,170.14,69.9,72.94,169.94,169.97,169.99,170.32,169.99,147.26,152.18,169.94,181.32,109.51,196.81,22.06,22.11,21.81,167.95,170.47,20.89,-106.71,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,2996,9391,2021-02-19T19:33:53.000Z,1613763233,2/19/2021 12:00:00 AM,19:33:53,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,46.4,274.4,8,0,0,2834.73,0,0,0,0,1,0,0,625.04,625.01,105.91,100.99,109.58,100.53,92.44,98.09,174.95,175,175,178.15,174.27,163.4,197.41,85.33,-32768,-32768,70.48,69.76,169.94,169.94,170.02,169.94,70.07,72.97,170.02,169.97,170.07,170.22,170.02,147.4,152.11,170.02,181.32,109.58,196.76,22.08,22.03,21.81,167.88,171.22,20.76,-106.71,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,2997,9401,2021-02-19T19:34:03.000Z,1613763243,2/19/2021 12:00:00 AM,19:34:03,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,46.4,274.4,7.96,0,0,2834.73,0,0,0,0,1,0,0,625.04,625.01,105.98,100.99,109.68,100.77,92.6,98.18,174.92,174.9,174.85,177.55,175.9,163.15,191.1,85.33,-32768,-32768,70.41,69.9,169.79,170.02,170.02,169.94,70,73.04,170.02,169.97,169.99,170.27,169.99,147.38,152.03,169.94,181.42,109.58,196.73,22.08,21.93,21.96,167.9,172.22,20.66,-106.67,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,2998,9412,2021-02-19T19:34:14.000Z,1613763254,2/19/2021 12:00:00 AM,19:34:14,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,46.4,274.4,7.92,0,0,2834.73,0,0,0,0,1,0,0,624.97,624.94,105.69,100.91,109.44,100.74,92.6,98.26,174.95,174.92,175.1,176.67,177.87,163.18,195.08,85.41,-32768,-32768,70.51,70.29,170.14,170.02,169.94,170.02,70.14,73.04,169.94,169.97,170.07,170.32,170.09,147.4,152.03,170.02,181.4,109.58,196.83,21.96,21.88,21.76,167.9,173.19,20.84,-106.71,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,2999,9422,2021-02-19T19:34:24.000Z,1613763264,2/19/2021 12:00:00 AM,19:34:24,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,46,274.4,7.92,0,0,2834.73,0,0,0,0,1,0,0,625.04,624.94,105.43,100.7,109.15,100.53,92.53,98.18,174.87,174.92,175.02,175.55,179,163.1,200.03,85.41,-32768,-32768,70.51,70.07,169.94,170.02,170.02,169.94,70.07,73.11,170.02,170.09,169.97,170.24,170.07,147.38,151.98,170.04,181.47,109.53,196.78,21.86,21.88,21.73,167.9,173.42,20.91,-106.67,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,3000,9433,2021-02-19T19:34:35.000Z,1613763275,2/19/2021 12:00:00 AM,19:34:35,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,46.4,274.4,7.92,0,0,2834.73,0,0,0,0,1,0,0,624.97,625.01,105.16,100.45,108.88,100.62,92.53,98.18,174.95,174.92,174.85,174.47,178.82,162.93,192.68,85.33,-32768,-32768,70.51,69.71,170.09,169.94,170.09,170.04,70.02,73.04,170.09,169.97,170.07,170.34,170.09,147.33,151.96,169.94,181.42,109.58,196.73,21.93,21.83,21.81,167.78,173.14,20.91,-106.71,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,3001,9443,2021-02-19T19:34:45.000Z,1613763285,2/19/2021 12:00:00 AM,19:34:45,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,46,274.4,7.92,0,0,2834.73,0,0,0,0,1,0,0,625.04,625.08,104.7,100.21,108.59,100.55,92.44,98.16,175.02,175.15,175.02,173.74,177.77,162.93,191.78,85.33,-32768,-32768,70.43,70.07,169.99,170.02,170.02,170.02,69.93,73.04,170.02,170.04,170.07,170.34,170.09,147.4,151.96,170.02,181.42,109.58,196.71,21.88,21.81,21.73,167.93,172.54,20.84,-106.71,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,3002,9453,2021-02-19T19:34:55.000Z,1613763295,2/19/2021 12:00:00 AM,19:34:55,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,46.4,274.4,7.92,0,0,2834.73,0,0,0,0,1,0,0,624.97,624.94,104.34,99.78,108.25,100.65,92.39,98.11,174.97,175.1,175.02,173.29,176.67,162.88,199.51,85.41,-32768,-32768,70.31,70.14,169.87,170.02,169.94,169.94,69.88,72.92,169.94,170.04,169.92,170.34,170.12,147.43,151.91,170.04,181.35,109.53,196.61,21.88,21.81,21.81,167.78,172.02,20.99,-106.71,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,3003,9464,2021-02-19T19:35:06.000Z,1613763306,2/19/2021 12:00:00 AM,19:35:06,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,46,274.4,7.88,0,0,2834.73,0,0,0,0,1,0,0,624.97,624.94,104.08,99.66,107.94,100.62,92.44,98.01,175.05,175.1,174.9,173.62,175.3,162.85,197.86,85.48,-32768,-32768,70.29,69.93,170.32,170.02,170.02,170.04,69.81,72.82,170.02,170.04,170.07,170.27,170.04,147.43,151.91,169.97,181.42,109.58,196.86,21.86,21.91,21.81,167.93,171.34,20.84,-106.67,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,3004,9475,2021-02-19T19:35:17.000Z,1613763317,2/19/2021 12:00:00 AM,19:35:17,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,46.4,274.4,7.92,0,0,2834.73,0,0,0,0,1,0,0,625.04,625.01,104.15,99.44,107.89,100.65,92.53,98.11,175.07,175.05,174.97,174.67,174.12,162.73,191.05,85.58,-32768,-32768,70.53,69.88,169.67,169.94,170.12,169.89,69.95,72.92,170.09,170.12,170.07,170.34,170.09,147.4,151.91,170.04,181.5,109.58,196.71,21.73,21.83,21.66,167.95,170.77,20.99,-106.67,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,3005,9485,2021-02-19T19:35:27.000Z,1613763327,2/19/2021 12:00:00 AM,19:35:27,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,46.8,274.4,7.92,0,0,2834.73,0,0,0,0,1,0,0,625.06,625.04,104.44,99.73,108.18,100.79,92.65,98.3,174.9,174.87,174.97,175.95,173.07,162.65,195.53,85.55,-32768,-32768,70.53,70.02,170.32,170.02,170.02,169.99,70.12,73.07,170.12,170.07,170.09,170.34,170.02,147.4,151.91,170.04,181.5,109.61,196.73,21.81,21.76,21.66,167.95,170.24,20.91,-106.71,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,3006,9495,2021-02-19T19:35:37.000Z,1613763337,2/19/2021 12:00:00 AM,19:35:37,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,46.4,274.4,7.88,0,0,2834.73,0,0,0,0,1,0,0,624.92,624.9,104.9,100.04,108.69,100.94,92.89,98.47,174.92,174.97,174.95,177.35,172.79,162.6,200.13,85.72,-32768,-32768,70.38,70.09,169.89,169.89,170.04,169.89,70.24,73.07,170.02,169.84,170.09,170.27,170.04,147.43,151.83,169.97,181.5,109.51,196.81,21.91,21.81,21.81,167.95,170.32,21.01,-106.71,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,3007,9506,2021-02-19T19:35:48.000Z,1613763348,2/19/2021 12:00:00 AM,19:35:48,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,46,274.4,7.88,0,0,2834.73,0,0,0,0,1,0,0,624.99,624.97,105.24,100.6,109.2,101.23,93.04,98.76,175,174.97,175.1,177.95,173.29,162.58,193.53,85.65,-32768,-32768,70.34,69.97,170.12,169.97,170.04,170.07,70.05,73.07,169.89,170.07,170.09,170.37,169.89,147.43,151.78,169.99,181.42,109.44,196.73,21.91,21.83,21.81,167.88,170.69,21.09,-106.67,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,3008,9516,2021-02-19T19:35:58.000Z,1613763358,2/19/2021 12:00:00 AM,19:35:58,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,46.4,274.4,7.92,0,0,2834.73,0,0,0,0,1,0,0,625.06,625.11,105.74,100.82,109.41,101.37,93.11,98.76,175.1,175.07,174.97,177.52,174.9,162.6,191.4,85.72,-32768,-32768,70.48,69.9,169.89,170.14,170.07,169.99,69.97,73.14,170.04,170.04,170.07,170.32,170.04,147.43,151.86,170.14,181.45,109.46,196.58,21.86,21.91,21.66,167.9,171.47,21.06,-106.71,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,3009,9526,2021-02-19T19:36:08.000Z,1613763368,2/19/2021 12:00:00 AM,19:36:08,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,45.6,274.4,7.88,0,0,2834.73,0,0,0,0,1,0,0,624.99,625.04,105.77,100.99,109.41,101.37,93.26,98.84,174.95,175,174.97,176.7,176.45,162.5,199.08,85.72,-32768,-32768,70.34,70.05,169.97,170.12,170.12,170.07,69.83,72.99,170.04,169.97,169.99,170.32,169.97,147.5,151.78,170.14,181.5,109.58,196.61,21.76,21.68,21.68,167.9,172.52,21.09,-106.71,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,3010,9537,2021-02-19T19:36:19.000Z,1613763379,2/19/2021 12:00:00 AM,19:36:19,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,46,274.4,7.88,0,0,2834.73,0,0,0,0,1,0,0,624.99,624.9,105.55,100.77,109.34,101.25,93.26,98.84,174.95,175.07,175.05,175.87,178.27,162.6,198.63,85.79,-32768,-32768,70.31,70.09,170.27,170.07,170.07,170.07,69.97,72.92,170.02,169.89,170.07,170.32,170.04,147.36,151.68,170.09,181.6,109.53,196.68,22.06,21.68,21.81,167.9,173.34,20.94,-106.75,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,3011,9548,2021-02-19T19:36:30.000Z,1613763390,2/19/2021 12:00:00 AM,19:36:30,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,46.4,274.4,7.84,0,0,2834.73,0,0,0,0,1,0,0,624.99,624.97,105.26,100.62,108.98,101.15,93.11,98.69,175.02,174.92,175.05,174.75,178.92,162.5,191.43,85.94,-32768,-32768,70.48,69.97,169.74,170.04,169.97,170.07,69.97,72.99,169.99,170.07,169.94,170.39,169.89,147.36,151.78,169.99,181.6,109.58,196.83,21.93,21.61,21.73,167.83,173.42,21.09,-106.67,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,3012,9558,2021-02-19T19:36:40.000Z,1613763400,2/19/2021 12:00:00 AM,19:36:40,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,46,274.4,7.88,0,0,2834.73,0,0,0,0,1,0,0,624.99,625.11,104.83,100.36,108.71,101.03,92.97,98.4,174.87,175.02,175.12,173.84,178.47,162.5,193.61,85.94,-32768,-32768,70.55,70.12,170.17,169.99,170.07,169.94,70.07,72.99,170.07,170.12,169.99,170.32,170.07,147.38,151.73,170.02,181.52,109.46,196.83,21.76,21.76,21.68,167.9,173.04,21.09,-106.71,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,3013,9568,2021-02-19T19:36:50.000Z,1613763410,2/19/2021 12:00:00 AM,19:36:50,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,46.4,274.4,7.88,0,0,2834.73,0,0,0,0,1,0,0,624.99,625.04,104.49,99.99,108.28,100.82,92.89,98.33,175.05,175.1,175,173.32,177.65,162.43,199.91,85.87,-32768,-32768,70.53,70.09,169.82,169.99,169.99,170.02,70.07,73.02,170.07,170.07,170.09,170.39,170.09,147.4,151.88,170.02,181.6,109.53,196.78,21.93,21.76,21.76,167.9,172.37,21.09,-106.71,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,3014,9578,2021-02-19T19:37:00.000Z,1613763420,2/19/2021 12:00:00 AM,19:37:00,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,46,274.4,7.88,0,0,2834.73,0,0,0,0,1,0,0,624.99,624.9,104.2,99.63,107.99,100.74,92.75,98.26,175.02,174.92,174.85,173.49,176.15,162.43,193.53,86.01,-32768,-32768,70.34,69.97,170.19,169.99,169.99,169.94,70.07,73.02,170.07,169.89,170.14,170.39,169.92,147.38,151.81,170.02,181.6,109.56,196.76,22.01,21.86,21.76,167.93,171.79,21.16,-106.67,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,3015,9589,2021-02-19T19:37:11.000Z,1613763431,2/19/2021 12:00:00 AM,19:37:11,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,46.4,274.4,7.88,0,0,2834.73,0,0,0,0,1,0,0,624.99,624.97,103.91,99.42,107.77,100.67,92.6,98.11,174.97,174.95,174.75,174.3,174.9,162.53,191.05,86.08,-32768,-32768,70.38,69.9,169.97,169.94,170.02,170.02,70,73.02,169.99,169.97,169.99,170.47,170.02,147.4,151.81,170.02,181.6,109.56,196.71,21.93,21.86,21.66,167.85,171.04,21.19,-106.71,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,3016,9600,2021-02-19T19:37:22.000Z,1613763442,2/19/2021 12:00:00 AM,19:37:22,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,45.6,274.4,7.84,0,0,2834.73,0,0,0,0,1,0,0,625.06,625.04,104.05,99.56,107.92,100.74,92.75,98.26,175.07,174.97,174.85,175.8,173.82,162.43,198.33,86.08,-32768,-32768,70.46,69.95,170.12,170.02,170.02,170.02,69.93,72.94,169.97,170.04,170.07,170.47,169.99,147.45,151.78,169.99,181.67,109.56,196.71,21.93,22.08,21.81,167.93,170.52,21.19,-106.71,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,3017,9610,2021-02-19T19:37:32.000Z,1613763452,2/19/2021 12:00:00 AM,19:37:32,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,46,274.4,7.84,0,0,2834.73,0,0,0,0,1,0,0,625.06,625.04,104.41,99.78,108.21,100.74,92.75,98.33,174.97,174.95,175,177.02,172.94,162.38,198.33,86.08,-32768,-32768,70.34,70.12,169.92,170.02,170.02,169.97,69.95,72.94,169.99,170.07,170.09,170.39,169.94,147.55,151.71,169.99,181.6,109.56,196.63,22.08,22.08,21.76,167.93,170.22,21.19,-106.71,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,3018,9620,2021-02-19T19:37:42.000Z,1613763462,2/19/2021 12:00:00 AM,19:37:42,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,46,274.4,7.84,0,0,2834.73,0,0,0,0,1,0,0,624.92,624.97,104.85,100.14,108.74,100.91,92.89,98.33,174.97,174.95,175,177.8,172.84,162.43,191.13,86.08,-32768,-32768,70.41,70.12,169.89,170.02,170.02,169.94,69.93,72.94,170.07,170.04,169.99,170.32,170.02,147.5,151.58,170.09,181.62,109.49,196.48,22.01,22.06,21.73,167.88,170.32,21.11,-106.67,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,3019,9631,2021-02-19T19:37:53.000Z,1613763473,2/19/2021 12:00:00 AM,19:37:53,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,45.6,274.4,7.84,0,0,2834.73,0,0,0,0,1,0,0,624.92,624.97,105.5,100.72,109.22,101.11,93.18,98.62,175,175.05,175.15,177.72,173.62,162.53,193,86.08,-32768,-32768,70.36,69.93,169.97,169.94,170.02,170.04,69.95,72.94,170.07,169.99,170.09,170.39,170.04,147.5,151.73,170.02,181.7,109.53,196.56,22.01,22.01,21.83,167.85,170.89,21.21,-106.71,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,3020,9641,2021-02-19T19:38:03.000Z,1613763483,2/19/2021 12:00:00 AM,19:38:03,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,46,274.4,7.84,0,0,2834.73,0,0,0,0,1,0,0,625.06,625.11,105.79,101.01,109.53,101.27,93.33,98.69,174.9,174.95,175,177.12,175.02,162.43,199.76,86.08,-32768,-32768,70.22,69.85,169.74,169.97,169.97,169.97,70.09,72.94,170.07,170.07,169.94,170.39,169.97,147.58,151.61,169.97,181.62,109.46,196.63,22.01,22.08,21.83,167.95,171.59,21.29,-106.71,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,3021,9652,2021-02-19T19:38:14.000Z,1613763494,2/19/2021 12:00:00 AM,19:38:14,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,46.4,274.4,7.84,0,0,2834.73,0,0,0,0,1,0,0,625.06,625.04,105.79,101.01,109.53,101.2,93.33,98.69,175,175.05,175,176.12,177.07,162.53,193.83,86.08,-32768,-32768,70.34,70.05,170.29,170.02,170.02,170.04,70.02,73.02,170.07,170.07,170.02,170.39,169.97,147.65,151.58,170.09,181.7,109.49,196.73,21.86,22.01,21.68,167.88,172.79,21.21,-106.71,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,3022,9663,2021-02-19T19:38:25.000Z,1613763505,2/19/2021 12:00:00 AM,19:38:25,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,45.6,274.4,7.84,0,0,2834.73,0,0,0,0,1,0,0,624.92,624.9,105.5,100.86,109.37,101.25,93.33,98.69,175,175.05,174.77,175.02,178.65,162.53,191.13,86.08,-32768,-32768,70.36,70.07,169.69,170.02,170.02,169.89,70.02,73.04,169.99,169.97,170.07,170.42,170.04,147.5,151.76,170.04,181.72,109.49,196.58,21.78,22.01,21.83,167.88,173.54,21.21,-106.71,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,3023,9673,2021-02-19T19:38:35.000Z,1613763515,2/19/2021 12:00:00 AM,19:38:35,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,46,274.4,7.84,0,0,2834.73,0,0,0,0,1,0,0,624.92,624.9,105.16,100.74,109.03,101.11,93.21,98.64,174.97,174.95,174.77,174.05,179.02,162.3,197.46,86.18,-32768,-32768,70.29,69.85,170.29,170.02,170.02,170.04,70.02,73.02,169.99,170.04,169.92,170.42,169.97,147.58,151.66,169.94,181.72,109.49,196.58,21.86,21.86,21.76,167.88,173.39,21.21,-106.71,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,3024,9694,2021-02-19T19:38:56.000Z,1613763536,2/19/2021 12:00:00 AM,19:38:56,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,46,274.4,8,0,0,2834.73,0,0,0,0,1,0,0,625.06,625.13,104.49,100.07,108.45,100.99,92.97,98.4,175.07,175.2,175.07,173.37,177.22,162.3,190.68,86.3,-32768,-32768,70.36,70.22,170.14,170.04,170.04,170.04,69.95,72.97,170.07,169.89,169.99,170.42,170.04,147.65,151.91,170.04,181.65,109.49,196.61,21.86,21.86,21.76,168.13,172.37,21.14,-106.67,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,3025,9704,2021-02-19T19:39:06.000Z,1613763546,2/19/2021 12:00:00 AM,19:39:06,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,46,274.4,8.08,0,0,2834.73,0,0,0,0,1,0,0,624.99,624.9,104.29,99.8,108.13,100.89,93.04,98.33,175.07,175.27,175.3,173.95,175.87,162.3,192.93,86.37,-32768,-32768,70.31,70.09,169.99,169.97,170.12,169.89,69.95,72.9,169.99,169.97,169.99,170.47,169.99,147.75,151.96,169.97,181.7,109.56,196.61,22.01,21.83,21.91,168.27,171.69,20.96,-106.71,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,3026,9725,2021-02-19T19:39:27.000Z,1613763567,2/19/2021 12:00:00 AM,19:39:27,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,46.4,274.4,8.04,0,0,2834.73,0,0,0,0,1,0,0,624.99,625.04,104,99.66,108.16,100.91,93.04,98.47,174.92,175.12,175.07,176.9,173.47,162.23,195.11,86.37,-32768,-32768,70.58,69.88,169.84,170.04,170.04,170.04,70.09,73.04,169.99,170.12,169.99,170.39,169.99,147.75,152.35,170.04,181.7,109.49,196.43,21.93,21.93,21.88,168.18,170.54,20.96,-106.67,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,3027,9736,2021-02-19T19:39:38.000Z,1613763578,2/19/2021 12:00:00 AM,19:39:38,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,46.4,274.4,8.08,0,0,2834.73,0,0,0,0,1,0,0,624.99,625.04,104.29,99.8,108.3,100.91,93.18,98.55,174.95,174.92,175,177.8,172.79,162.23,190.9,86.45,-32768,-32768,70.53,70.09,170.14,169.99,170.07,169.89,69.95,73.04,170.07,170.04,170.07,170.49,169.99,147.83,152.4,170.04,181.8,109.56,196.46,22.08,21.93,22.03,168.32,170.32,20.74,-106.67,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,3028,9746,2021-02-19T19:39:48.000Z,1613763588,2/19/2021 12:00:00 AM,19:39:48,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,46.4,274.4,8.08,0,0,2834.73,0,0,0,0,1,0,0,624.92,624.97,104.44,100.09,108.64,100.74,93.11,98.62,175.17,175.07,175.07,177.85,172.94,162.53,197.18,86.57,-32768,-32768,70.36,69.85,169.97,169.89,169.92,169.97,69.95,72.97,169.99,170.04,170.07,170.49,169.89,147.8,152.48,169.94,181.8,109.53,196.36,22.08,22.08,22.08,168.4,170.39,20.89,-106.67,0,NA
